1.0204081632653061e-11,0.
1.5335896027981337e-7,2.3762250832528162e-14
3.067077164779941e-7,-4.750628559899509e-14
4.600564726761748e-7,0.
6.134052288743555e-7,0.
1.2268002536670783e-6,0.
1.380149009865259e-6,0.
1.5334977660634398e-6,-4.736080820463994e-14
1.6868465222616204e-6,-4.7342654882022285e-14
1.840195278459801e-6,0.
1.993544034657982e-6,-4.7306369108539163e-14
2.1468927908561623e-6,2.3644118326170316e-14
2.300241547054343e-6,-9.454022229256757e-14
2.453590303252524e-6,7.087798888155696e-14
2.6069390594507044e-6,-4.723388097394026e-14
2.7602878156488853e-6,2.3607888151164336e-14
2.913636571847066e-6,-9.439535714041798e-14
3.0669853280452466e-6,0.
3.2203340842434274e-6,2.59388271525937e-13
3.3736828404416082e-6,5.185776968262816e-13
3.5270315966397887e-6,1.885014279338662e-12
3.6803803528379695e-6,5.9119653855704975e-12
3.83372910903615e-6,1.83177134878378e-11
3.987077865234331e-6,5.3402263384836e-11
4.140426621432511e-6,1.4854678260386822e-10
4.2937753776306925e-6,3.9363684245024027e-10
4.447124133828873e-6,9.990894911071934e-10
4.600472890027053e-6,2.4352563334532703e-9
4.753821646225235e-6,5.716653689199535e-9
4.907170402423415e-6,1.2953298271225569e-8
5.0605191586215955e-6,2.8394377304209726e-8
5.213867914819777e-6,6.033313785073191e-8
5.367216671017957e-6,1.2449349293761326e-7
5.520565427216138e-6,2.4987335491413383e-7
5.673914183414319e-6,4.885829611338269e-7
5.827262939612499e-6,9.319873699498938e-7
5.98061169581068e-6,1.7365885971584335e-6
6.133960452008861e-6,3.1645921482434606e-6
6.287309208207041e-6,5.646155109420485e-6
6.440657964405222e-6,9.872973041627752e-6
6.594006720603403e-6,0.00001693626072634058
6.7473554768015835e-6,0.000028526432345472057
6.900704232999764e-6,0.00004721691973317985
7.054052989197945e-6,0.00007686070940934823
7.207401745396126e-6,0.00012313523014883095
7.360750501594306e-6,0.00019427921200548413
7.514099257792487e-6,0.00030207383580839854
7.667448013990669e-6,0.00046312973979178686
7.820796770188848e-6,0.0007005508438614737
7.97414552638703e-6,0.0010460550974949094
8.12749428258521e-6,0.0015426406121092867
