1.0204081632653061e-11,4.188641127838078e-46
1.5335895402068048e-7,1.638094777216116e-8
3.067077039597283e-7,8.381618707317e-6
4.6005645389877613e-7,0.0003220733834379893
6.13405203837824e-7,0.004287762698783984
7.667539537768717e-7,0.031934256152854765
9.201027037159195e-7,0.16471315991128166
1.0734514536549673e-6,0.6593137940597705
1.2268002035940151e-6,2.192118307279468
1.380148953533063e-6,6.32531308756316
1.5334977034721108e-6,16.320952460688797
1.6868464534111586e-6,38.47035987927363
1.8401952033502065e-6,84.1531299344682
1.9935439532892543e-6,172.89264120981372
2.146892703228302e-6,336.7333849169758
2.30024145316735e-6,626.3295371092264
2.4535902031063978e-6,1119.2040327813695
2.6069389530454456e-6,1930.7129180513186
2.760287702984493e-6,3228.330941554092
2.913636452923541e-6,5249.961177732526
3.0669852028625886e-6,8327.06393223539
3.2203339528016365e-6,12913.498242103176
3.3736827027406843e-6,19621.072929152575
3.527031452679732e-6,29262.91337122791
3.68038020261878e-6,42905.86489838552
3.833728952557828e-6,61933.27397271669
3.987077702496876e-6,88119.61404075348
4.140426452435923e-6,123718.55412013769
4.293775202374971e-6,171566.20475352407
4.4471239523140195e-6,235201.41787755233
4.600472702253067e-6,319005.1643427922
4.753821452192114e-6,428361.16519037716
4.9071702021311625e-6,569840.1102225061
5.060518952070211e-6,751409.9597386968
5.213867702009258e-6,982674.9923382067
5.367216451948306e-6,1.2751464331352161e6
5.520565201887354e-6,1.6425476722337208e6
5.673913951826402e-6,2.101157262387876e6
5.8272627017654495e-6,2.670193066810812e6
5.980611451704497e-6,3.3722411122876015e6
6.133960201643545e-6,4.233732888062085e6
6.287308951582593e-6,5.2854750160786165e6
6.440657701521641e-6,6.563235401383842e6
6.594006451460688e-6,8.108390150698805e6
6.7473552013997364e-6,9.96863571967666e6
6.900703951338785e-6,1.2198770911812995e7
7.054052701277832e-6,1.4861553500201091e7
7.2074014512168795e-6,1.8028636372162238e7
7.360750201155928e-6,2.178158819987481e7
7.514098951094976e-6,2.621300370969503e7
7.667447701034024e-6,3.1427708649420634e7
7.82079645097307e-6,3.754406452479733e7
7.974145200912119e-6,4.469537808023159e7
8.127493950851167e-6,5.303142031728168e7
8.280842700790214e-6,6.2720059558151856e7
8.434191450729262e-6,7.394901264641851e7
8.58754020066831e-6,8.69277178055682e7
8.740888950607359e-6,1.0188933191465564e8
8.894237700546407e-6,1.1909285397087684e8
9.047586450485453e-6,1.3882537524618596e8
9.200935200424502e-6,1.6140445505725056e8
9.35428395036355e-6,1.8718061909525988e8
9.507632700302596e-6,2.165399748361611e8
9.660981450241645e-6,2.4990693559545666e8
9.814330200180693e-6,2.877470412180073e8
9.980577817488265e-6,3.344163440576596e8
0.000010146825434795836,3.8765448509702545e8
0.00001031307305210341,4.4824267782670623e8
0.000010479320669410981,5.170359895727668e8
0.000010645568286718553,5.949677210938436e8
0.000010811815904026126,6.830536015470005e8
0.000010978063521333698,7.823956807474407e8
0.00001114431113864127,8.941857755624753e8
0.000011310558755948843,1.0197082987187892e9
0.000011476806373256415,1.1603422661586194e9
0.000011643053990563986,1.317562243383849e9
0.00001180930160787156,1.4929379521971862e9
0.000011975549225179131,1.6881322173675282e9
0.000012141796842486703,1.9048968888370006e9
0.000012308044459794277,2.1450663304171486e9
0.000012474292077101848,2.410548022309852e9
0.00001264053969440942,2.7033097847241435e9
0.000012806787311716993,3.025363096624215e9
0.000012973034929024565,3.3787419614218087e9
0.000013139282546332137,3.765476765396027e9
0.00001330553016363971,4.1875625909987698e9
0.000013471777780947282,4.646921493201641e9
0.000013804273015562427,5.684509874153174e9
0.000013970520632869998,6.26578709766231e9
0.00001413676825017757,6.89031081017153e9
0.000014469263484792715,8.271701447443679e9
0.000014635511102100287,9.028698862039726e9
0.00001480175871940786,9.82904184934113e9
0.000015134253954023003,1.1553119022982351e10
0.000015300501571330577,1.2471562396008835e10
0.000015466749188638147,1.3422637878350304e10
0.000015799244423253294,1.540218122530584e10
0.000015965492040560863,1.641799937715439e10
0.000016131739657868437,1.744118168812737e10
0.00001646423489248358,1.947448947466206e10
0.000016630482509791154,2.046526614427468e10
0.000016796730127098727,2.1425018960849895e10
0.000016962977744406297,2.2343056242643696e10
0.00001712922536171387,2.320867154196306e10
0.000017295472979021444,2.4011398014042725e10
0.000017461720596329014,2.474127371706103e10
0.000017627968213636587,2.5389106815970745e10
0.00001779421583094416,2.594672876727664e10
0.00001796046344825173,2.640722345365114e10
0.000018126711065559304,2.676512099070584e10
0.000018292958682866877,2.7016546532546432e10
0.000018459206300174447,2.715931675687927e10
0.00001862545391748202,2.719297963063855e10
0.000018791701534789594,2.7118796296661793e10
