0.1,93.34
0.10328,93.34
0.10667,93.34
0.11018,93.34
0.11379,93.34
0.11753,93.34
0.12139,93.34
0.12537,93.34
0.12949,93.34
0.13374,93.34
0.13813,93.34
0.14266,93.34
0.14735,93.34
0.15218,93.34
0.15718,93.34
0.16234,93.34
0.16767,93.34
0.17317,93.34
0.17886,93.34
0.18473,93.34
0.19079,93.34
0.19706,93.34
0.20352,93.34
0.21021,93.34
0.21711,93.34
0.22423,93.34
0.2316,93.34
0.2392,93.34
0.24705,93.34
0.25516,93.34
0.26354,93.34
0.27219,93.34
0.28112,93.34
0.29035,93.34
0.29988,93.34
0.30973,93.34
0.3199,93.34
0.3304,93.34
0.34124,93.34
0.35245,93.34
0.36402,93.34
0.37597,93.34
0.38831,93.34
0.40106,93.34
0.41422,93.34
0.42782,93.34
0.44187,93.34
0.45637,93.34
0.47135,93.34
0.48683,93.34
0.50281,93.34
0.51931,93.34
0.53636,93.34
0.55397,93.34
0.57216,93.34
0.59094,93.34
0.61034,93.34
0.63038,93.34
0.65107,93.34
0.67244,93.34
0.69452,93.34
0.71732,93.34
0.74087,93.34
0.76519,93.34
0.79031,93.34
0.81625,93.34
0.84305,93.34
0.87072,93.34
0.89931,93.34
0.92883,93.34
0.95932,93.34
0.99081,93.34
1.0233,93.34
1.0569,93.34
1.0916,93.34
1.1275,93.34
1.1645,93.34
1.2027,93.34
1.2422,93.34
1.283,93.34
1.3251,93.34
1.3686,93.34
1.4135,93.34
1.4599,93.339
1.5078,93.339
1.5573,93.339
1.6085,93.339
1.6613,93.339
1.7158,93.339
1.7721,93.339
1.8303,93.339
1.8904,93.339
1.9525,93.339
2.0166,93.339
2.0828,93.339
2.1511,93.338
2.2217,93.338
2.2947,93.338
2.37,93.338
2.4478,93.338
2.5282,93.338
2.6112,93.337
2.6969,93.337
2.7854,93.337
2.8769,93.337
2.9713,93.337
3.0688,93.336
3.1696,93.336
3.2736,93.336
3.3811,93.335
3.4921,93.335
3.6067,93.335
3.7251,93.334
3.8474,93.334
3.9737,93.334
4.1042,93.333
4.2389,93.333
4.3781,93.332
4.5218,93.332
4.6702,93.331
4.8235,93.33
4.9819,93.33
5.1454,93.329
5.3144,93.328
5.4888,93.327
5.669,93.326
5.8551,93.326
6.0473,93.325
6.2458,93.324
6.4509,93.322
6.6627,93.321
6.8814,93.32
