4.081632653061225e-12,1.0980271550631555e-49
6.134358411192536e-8,4.295065015512052e-12
1.2268308659119764e-7,2.198109110490183e-9
1.840225890704699e-7,8.448251060704858e-8
2.453620915497422e-7,1.1249503311566009e-6
3.067015940290145e-7,8.380116209538431e-6
3.680410965082868e-7,0.00004323268080540088
4.293805989875591e-7,0.00017308788087863668
4.907201014668314e-7,0.0005756110460206504
5.520596039461037e-7,0.0016612606928880884
6.13399106425376e-7,0.004287379179713528
6.747386089046483e-7,0.010107954460176163
7.360781113839206e-7,0.02211555966057259
7.974176138631929e-7,0.04544590990343479
8.587571163424652e-7,0.08853094586173886
9.200966188217375e-7,0.16470335879970627
9.814361213010098e-7,0.29437401018963216
1.042775623780282e-6,0.5079237682415189
1.1041151262595544e-6,0.8494728816975299
1.1654546287388267e-6,1.3817141358819978
1.226794131218099e-6,2.1920206851171633
1.2881336336973713e-6,3.4000656270738223
1.3494731361766436e-6,5.167218076285095
1.4108126386559159e-6,7.7080097037725315
1.4721521411351881e-6,11.303996435380805
1.5334916436144604e-6,16.320372240854574
1.5948311460937327e-6,23.225725696786817
1.656170648573005e-6,32.6153652671887
1.7175101510522773e-6,45.23867601344803
1.7788496535315496e-6,62.031008718725374
1.840189156010822e-6,84.15064218825914
1.9015286584900942e-6,113.02140076448285
1.9628681609693665e-6,150.38155187217686
2.024207663448639e-6,198.33965268195374
2.085547165927911e-6,259.43806074809106
2.146886668407183e-6,336.72487073694884
2.2082261708864557e-6,433.83508811280745
2.2695656733657282e-6,555.0819008868284
2.3309051758450003e-6,705.5589622598274
2.3922446783242724e-6,891.2546501985134
2.453584180803545e-6,1119.1793246756893
2.5149236832828174e-6,1397.5066594754242
2.5762631857620895e-6,1735.7301831123293
2.6376026882413616e-6,2144.836222537516
2.698942190720634e-6,2637.494503900515
2.7602816931999066e-6,3228.26772670411
2.8216211956791787e-6,3933.841491225639
2.8829606981584508e-6,4773.276024081207
2.9443002006377233e-6,5768.281213276744
3.0056397031169958e-6,6943.516532019004
3.066979205596268e-6,8326.917499948595
3.12831870807554e-6,9950.0504013032
3.1896582105548125e-6,11848.497051819742
3.250997713034085e-6,14062.271479937357
3.312337215513357e-6,16636.270463065273
3.373676717992629e-6,19620.759936328774
3.4350162204719017e-6,23071.899369299113
3.496355722951174e-6,27052.306285746785
3.5576952254304462e-6,31631.66318242873
3.6190347279097183e-6,36887.36918532495
3.680374230388991e-6,42905.23886557493
3.7417137328682633e-6,49780.25072262625
3.8030532353475354e-6,57617.34792879162
3.8643927378268075e-6,66532.2940175112
3.92573224030608e-6,76652.58628712976
3.992231289943356e-6,89148.99667617287
4.0587303395806324e-6,103424.0310443319
4.125229389217908e-6,119695.29260108923
4.191728438855184e-6,138202.80355048674
4.25822748849246e-6,159210.89599044155
4.324726538129736e-6,183010.2280920367
4.391225587767011e-6,209919.93166076604
4.457724637404287e-6,240289.89737442246
4.524223687041563e-6,274503.20418778976
4.590722736678839e-6,312978.69959247415
4.6572217863161145e-6,356173.7376210618
4.72372083595339e-6,404587.0816882809
4.790219885590666e-6,458761.97956790467
4.856718935227942e-6,519289.4180127293
4.923217984865218e-6,586811.5647360339
4.989717034502493e-6,662025.4056863512
5.056216084139769e-6,745686.585763193
5.122715133777045e-6,838613.4613393309
5.189214183414321e-6,941691.3731753826
5.2557132330515966e-6,1.0558771485345867e6
5.322212282688872e-6,1.1822038415296606e6
5.388711332326148e-6,1.3217857209594438e6
5.455210381963424e-6,1.4758235151203363e6
5.5217094316007e-6,1.645609923306372e6
5.5882084812379755e-6,1.8325354039416914e6
5.654707530875251e-6,2.0380942495202038e6
5.721206580512527e-6,2.2638909587588836e6
5.787705630149803e-6,2.511646916603397e6
5.854204679787079e-6,2.7832073929570382e6
5.920703729424354e-6,3.08054887123613e6
5.98720277906163e-6,3.4057867180867204e6
6.053701828698906e-6,3.761183205827908e6
6.120200878336182e-6,4.1491558994164537e6
6.1866999279734575e-6,4.572286419954486e6
6.253198977610733e-6,5.033329596986853e6
6.319698027248009e-6,5.535223022056254e6
6.386197076885285e-6,6.081097016202004e6
6.452696126522561e-6,6.674285024301348e6
