1.0204081632653061e-11,6.94120939931234e-15
1.5335896027981337e-7,2.9730768164087403e-15
3.067077164779941e-7,3.325916348734909e-15
4.600564726761748e-7,1.8799377144392496e-15
6.134052288743555e-7,1.4854937549405263e-13
7.667539850725362e-7,1.2251268095970723e-12
9.201027412707169e-7,7.601646449589021e-12
1.0734514974688976e-6,3.5508610589429673e-11
1.2268002536670783e-6,1.348956921397933e-10
1.380149009865259e-6,4.379768382436455e-10
1.5334977660634398e-6,1.2557202188625148e-9
1.6868465222616204e-6,3.255948503225082e-9
1.840195278459801e-6,7.769999973947602e-9
1.993544034657982e-6,1.7294269336147208e-8
2.1468927908561623e-6,3.6275283805256475e-8
2.300241547054343e-6,7.229430353040446e-8
2.453590303252524e-6,1.378011490363008e-7
2.6069390594507044e-6,2.525828563709954e-7
2.7602878156488853e-6,4.471996280399753e-7
2.913636571847066e-6,7.676694319466364e-7
3.0669853280452466e-6,1.2817404630532003e-6
3.2203340842434274e-6,2.087156673391973e-6
3.3736828404416082e-6,3.322392467470581e-6
3.5270315966397887e-6,5.180414504528123e-6
3.6803803528379695e-6,7.926118526903538e-6
3.83372910903615e-6,0.000011918184970612986
3.987077865234331e-6,0.00001763620679147169
4.140426621432511e-6,0.000025714057317187165
4.2937753776306925e-6,0.000036980590926100365
4.447124133828873e-6,0.00005250890289609753
4.600472890027053e-6,0.00007367550987159647
4.753821646225235e-6,0.00010223095703746463
4.907170402423415e-6,0.0001403834924414202
5.0605191586215955e-6,0.00019089757842253457
5.213867914819777e-6,0.00025720911813457444
5.367216671017957e-6,0.0003435593424999212
5.520565427216138e-6,0.0004551493205815584
5.673914183414319e-6,0.0005983169860836734
5.827262939612499e-6,0.0007807383930270384
5.98061169581068e-6,0.0010116545795758717
6.133960452008861e-6,0.0013021248938472616
6.287309208207041e-6,0.0016653068697830484
6.440657964405222e-6,0.0021167616842636613
6.594006720603403e-6,0.0026747828447914023
6.7473554768015835e-6,0.0033607439945085747
6.900704232999764e-6,0.004199459569728016
7.054052989197945e-6,0.005219549479148645
7.207401745396126e-6,0.006453796023977937
7.360750501594306e-6,0.007939477975305843
7.514099257792487e-6,0.00971866316305328
7.667448013990669e-6,0.01183843722267985
7.820796770188848e-6,0.0143510424528299
7.97414552638703e-6,0.01731389727227515
8.12749428258521e-6,0.020789463759543506
8.28084303878339e-6,0.024844928493921448
8.434191794981572e-6,0.029551660686435933
8.587540551179753e-6,0.03498441170746229
8.740889307377932e-6,0.04122022186578608
8.894238063576114e-6,0.04833700397678513
9.047586819774295e-6,0.056411779075048324
9.200935575972475e-6,0.06551854777756173
9.354284332170656e-6,0.07572579135401127
9.507633088368837e-6,0.08709360950572075
9.660981844567017e-6,0.09967051706777356
9.814330600765198e-6,0.11348993907912908
9.980578224858388e-6,0.12989185977359838
0.000010146825848951576,0.1477590224298695
0.000010479321097137956,0.1876489292644333
0.000010645568721231144,0.2094380232172052
0.000010811816345324334,0.23221469499598432
0.000011144311593510712,0.279661313883656
0.000011310559217603902,0.30364493136153103
0.000011476806841697092,0.3272431886845592
0.00001164305446579028,0.3499643294315056
0.00001180930208988347,0.37126462986611036
0.00001197554971397666,0.39055658378196495
0.000012141797338069848,0.4072199274662109
0.000012308044962163038,0.4206155722547379
0.000012474292586256228,0.4301024151284414
0.000012640540210349417,0.43505688760478445
0.000012806787834442607,0.43489498200974086
0.000012973035458535796,0.42909636485600955
0.000013139283082628985,0.4172300530862446
0.000013305530706722175,0.3989809944550201
0.000013471778330815364,0.3741767631815595
0.000013638025954908553,0.3428134615876299
0.000013804273579001743,0.3050798138124153
0.000013970521203094933,0.2613783553969077
0.000014136768827188123,0.21234256955110592
0.000014303016451281311,0.15884880448611494
0.000014469264075374501,0.10202183361197902
0.000014635511699467691,0.043232998552255035
0.00001480175932356088,0.01590999001344203
0.000014968006947654069,0.07358232197266813
0.000015134254571747259,0.12777089526113405
0.000015300502195840447,0.1763128038483699
0.00001546674981993364,0.2169432645425086
0.000015632997444026827,0.2473523060557403
0.000015799245068120015,0.26524907279307885
0.000015965492692213207,0.26843210909967546
0.000016131740316306395,0.2548635133670268
0.000016297987940399583,0.22274441668488332
0.000016464235564492775,0.1705888823746494
