2.9739,0.0001713,3.018
2.9733,0.0001714,3.0174
2.9726,0.0001715,3.0168
2.972,0.0001716,3.0161
2.9714,0.0001717,3.0155
2.9708,0.0001718,3.0149
2.9702,0.0001719,3.0143
2.9696,0.000172,3.0136
2.969,0.0001721,3.013
2.9684,0.0001722,3.0124
2.9677,0.0001723,3.0118
2.9671,0.0001724,3.0112
2.9665,0.0001725,3.0105
2.9659,0.0001726,3.0099
2.9653,0.0001727,3.0093
2.9647,0.0001728,3.0087
2.9641,0.0001729,3.0081
2.9635,0.000173,3.0074
2.9628,0.0001731,3.0068
2.9622,0.0001732,3.0062
2.9616,0.0001733,3.0056
2.961,0.0001734,3.005
2.9604,0.0001735,3.0043
2.9598,0.0001736,3.0037
2.9592,0.0001737,3.0031
2.9586,0.0001738,3.0025
2.958,0.0001739,3.0019
2.9574,0.000174,3.0012
2.9567,0.0001741,3.0006
2.9561,0.0001742,3
2.9555,0.0001743,2.9994
2.9549,0.0001744,2.9988
2.9543,0.0001745,2.9982
2.9537,0.0001746,2.9975
2.9531,0.0001747,2.9969
2.9525,0.0001748,2.9963
2.9519,0.0001749,2.9957
2.9513,0.000175,2.9951
2.9507,0.0001751,2.9944
2.95,0.0001752,2.9938
2.9494,0.0001753,2.9932
2.9488,0.0001754,2.9926
2.9482,0.0001755,2.992
2.9476,0.0001756,2.9914
2.947,0.0001757,2.9907
2.9464,0.0001758,2.9901
2.9458,0.0001759,2.9895
2.9452,0.000176,2.9889
2.9446,0.0001761,2.9883
2.944,0.0001762,2.9877
2.9434,0.0001763,2.987
2.9428,0.0001764,2.9864
2.9422,0.0001765,2.9858
2.9415,0.0001766,2.9852
2.9409,0.0001767,2.9846
2.9403,0.0001768,2.984
2.9397,0.0001769,2.9834
2.9391,0.000177,2.9827
2.9385,0.0001771,2.9821
2.9379,0.0001772,2.9815
2.9373,0.0001773,2.9809
2.9367,0.0001774,2.9803
2.9361,0.0001775,2.9797
2.9355,0.0001776,2.9791
2.9349,0.0001777,2.9784
2.9343,0.0001778,2.9778
2.9337,0.0001779,2.9772
2.9331,0.000178,2.9766
2.9325,0.0001781,2.976
2.9319,0.0001782,2.9754
2.9313,0.0001783,2.9748
2.9306,0.0001784,2.9741
2.93,0.0001785,2.9735
2.9294,0.0001786,2.9729
2.9288,0.0001787,2.9723
2.9282,0.0001788,2.9717
2.9276,0.0001789,2.9711
2.927,0.000179,2.9705
2.9264,0.0001791,2.9699
2.9258,0.0001792,2.9692
2.9252,0.0001793,2.9686
2.9246,0.0001794,2.968
2.924,0.0001795,2.9674
2.9234,0.0001796,2.9668
2.9228,0.0001797,2.9662
2.9222,0.0001798,2.9656
2.9216,0.0001799,2.965
2.921,0.00018,2.9643
2.9204,0.0001801,2.9637
2.9198,0.0001802,2.9631
2.9192,0.0001803,2.9625
2.9186,0.0001804,2.9619
2.918,0.0001805,2.9613
2.9174,0.0001806,2.9607
2.9168,0.0001807,2.9601
2.9162,0.0001808,2.9595
2.9156,0.0001809,2.9588
2.915,0.000181,2.9582
2.9144,0.0001811,2.9576
2.9138,0.0001812,2.957
2.9132,0.0001813,2.9564
2.9126,0.0001814,2.9558
2.912,0.0001815,2.9552
2.9114,0.0001816,2.9546
2.9108,0.0001817,2.954
2.9102,0.0001818,2.9534
2.9096,0.0001819,2.9528
2.909,0.000182,2.9521
2.9084,0.0001821,2.9515
2.9078,0.0001822,2.9509
2.9072,0.0001823,2.9503
2.9066,0.0001824,2.9497
2.906,0.0001825,2.9491
2.9054,0.0001826,2.9485
2.9048,0.0001827,2.9479
2.9042,0.0001828,2.9473
2.9036,0.0001829,2.9467
2.903,0.000183,2.9461
2.9024,0.0001831,2.9455
2.9018,0.0001832,2.9449
2.9012,0.0001833,2.9442
2.9006,0.0001834,2.9436
2.9,0.0001835,2.943
2.8994,0.0001836,2.9424
2.8988,0.0001837,2.9418
2.8982,0.0001838,2.9412
2.8976,0.0001839,2.9406
2.897,0.000184,2.94
2.8964,0.0001841,2.9394
2.8958,0.0001842,2.9388
2.8952,0.0001843,2.9382
2.8946,0.0001844,2.9376
2.894,0.0001845,2.937
2.8934,0.0001846,2.9364
2.8928,0.0001847,2.9358
2.8922,0.0001848,2.9352
2.8916,0.0001849,2.9345
2.891,0.000185,2.9339
2.8904,0.0001851,2.9333
2.8898,0.0001852,2.9327
2.8892,0.0001853,2.9321
2.8887,0.0001854,2.9315
2.8881,0.0001855,2.9309
2.8875,0.0001856,2.9303
2.8869,0.0001857,2.9297
2.8863,0.0001858,2.9291
2.8857,0.0001859,2.9285
2.8851,0.000186,2.9279
2.8845,0.0001861,2.9273
2.8839,0.0001862,2.9267
2.8833,0.0001863,2.9261
2.8827,0.0001864,2.9255
2.8821,0.0001865,2.9249
2.8815,0.0001866,2.9243
2.8809,0.0001867,2.9237
2.8803,0.0001868,2.9231
2.8797,0.0001869,2.9225
2.8791,0.000187,2.9219
2.8785,0.0001871,2.9213
2.878,0.0001872,2.9207
2.8774,0.0001873,2.9201
2.8768,0.0001874,2.9195
2.8762,0.0001875,2.9189
2.8756,0.0001876,2.9183
2.875,0.0001877,2.9177
2.8744,0.0001878,2.9171
2.8738,0.0001879,2.9165
2.8732,0.000188,2.9159
2.8726,0.0001881,2.9152
2.872,0.0001882,2.9146
2.8714,0.0001883,2.914
2.8708,0.0001884,2.9134
2.8702,0.0001885,2.9128
2.8697,0.0001886,2.9122
2.8691,0.0001887,2.9116
2.8685,0.0001888,2.911
2.8679,0.0001889,2.9104
2.8673,0.000189,2.9098
2.8667,0.0001891,2.9092
2.8661,0.0001892,2.9086
2.8655,0.0001893,2.908
2.8649,0.0001894,2.9074
2.8643,0.0001895,2.9068
2.8637,0.0001896,2.9062
2.8632,0.0001897,2.9056
2.8626,0.0001898,2.905
2.862,0.0001899,2.9044
2.8614,0.00019,2.9039
2.8608,0.0001901,2.9033
2.8602,0.0001902,2.9027
2.8596,0.0001903,2.9021
2.859,0.0001904,2.9015
2.8584,0.0001905,2.9009
2.8578,0.0001906,2.9003
2.8573,0.0001907,2.8997
2.8567,0.0001908,2.8991
2.8561,0.0001909,2.8985
2.8555,0.000191,2.8979
2.8549,0.0001911,2.8973
2.8543,0.0001912,2.8967
2.8537,0.0001913,2.8961
2.8531,0.0001914,2.8955
2.8525,0.0001915,2.8949
2.852,0.0001916,2.8943
2.8514,0.0001917,2.8937
2.8508,0.0001918,2.8931
2.8502,0.0001919,2.8925
2.8496,0.000192,2.8919
2.849,0.0001921,2.8913
2.8484,0.0001922,2.8907
2.8478,0.0001923,2.8901
2.8473,0.0001924,2.8895
2.8467,0.0001925,2.8889
2.8461,0.0001926,2.8883
2.8455,0.0001927,2.8877
2.8449,0.0001928,2.8871
2.8443,0.0001929,2.8865
2.8437,0.000193,2.8859
2.8432,0.0001931,2.8853
2.8426,0.0001932,2.8848
2.842,0.0001933,2.8842
2.8414,0.0001934,2.8836
2.8408,0.0001935,2.883
2.8402,0.0001936,2.8824
2.8396,0.0001937,2.8818
2.8391,0.0001938,2.8812
2.8385,0.0001939,2.8806
2.8379,0.000194,2.88
2.8373,0.0001941,2.8794
2.8367,0.0001942,2.8788
2.8361,0.0001943,2.8782
2.8355,0.0001944,2.8776
2.835,0.0001945,2.877
2.8344,0.0001946,2.8764
2.8338,0.0001947,2.8758
2.8332,0.0001948,2.8753
2.8326,0.0001949,2.8747
2.832,0.000195,2.8741
2.8315,0.0001951,2.8735
2.8309,0.0001952,2.8729
2.8303,0.0001953,2.8723
2.8297,0.0001954,2.8717
2.8291,0.0001955,2.8711
2.8285,0.0001956,2.8705
2.828,0.0001957,2.8699
2.8274,0.0001958,2.8693
2.8268,0.0001959,2.8687
2.8262,0.000196,2.8681
2.8256,0.0001961,2.8676
2.825,0.0001962,2.867
2.8245,0.0001963,2.8664
2.8239,0.0001964,2.8658
2.8233,0.0001965,2.8652
2.8227,0.0001966,2.8646
2.8221,0.0001967,2.864
2.8215,0.0001968,2.8634
2.821,0.0001969,2.8628
2.8204,0.000197,2.8622
2.8198,0.0001971,2.8617
2.8192,0.0001972,2.8611
2.8186,0.0001973,2.8605
2.8181,0.0001974,2.8599
2.8175,0.0001975,2.8593
2.8169,0.0001976,2.8587
2.8163,0.0001977,2.8581
2.8157,0.0001978,2.8575
2.8152,0.0001979,2.8569
2.8146,0.000198,2.8563
2.814,0.0001981,2.8558
2.8134,0.0001982,2.8552
2.8128,0.0001983,2.8546
2.8123,0.0001984,2.854
2.8117,0.0001985,2.8534
2.8111,0.0001986,2.8528
2.8105,0.0001987,2.8522
2.8099,0.0001988,2.8516
2.8094,0.0001989,2.851
2.8088,0.000199,2.8505
2.8082,0.0001991,2.8499
2.8076,0.0001992,2.8493
2.807,0.0001993,2.8487
2.8065,0.0001994,2.8481
2.8059,0.0001995,2.8475
2.8053,0.0001996,2.8469
2.8047,0.0001997,2.8464
2.8041,0.0001998,2.8458
2.8036,0.0001999,2.8452
2.803,0.0002,2.8446
2.8024,0.0002001,2.844
2.8018,0.0002002,2.8434
2.8013,0.0002003,2.8428
2.8007,0.0002004,2.8422
2.8001,0.0002005,2.8417
2.7995,0.0002006,2.8411
2.7989,0.0002007,2.8405
2.7984,0.0002008,2.8399
2.7978,0.0002009,2.8393
2.7972,0.000201,2.8387
2.7966,0.0002011,2.8381
2.7961,0.0002012,2.8376
2.7955,0.0002013,2.837
2.7949,0.0002014,2.8364
2.7943,0.0002015,2.8358
2.7938,0.0002016,2.8352
2.7932,0.0002017,2.8346
2.7926,0.0002018,2.8341
2.792,0.0002019,2.8335
2.7915,0.000202,2.8329
2.7909,0.0002021,2.8323
2.7903,0.0002022,2.8317
2.7897,0.0002023,2.8311
2.7892,0.0002024,2.8305
2.7886,0.0002025,2.83
2.788,0.0002026,2.8294
2.7874,0.0002027,2.8288
2.7869,0.0002028,2.8282
2.7863,0.0002029,2.8276
2.7857,0.000203,2.827
2.7851,0.0002031,2.8265
2.7846,0.0002032,2.8259
2.784,0.0002033,2.8253
2.7834,0.0002034,2.8247
2.7828,0.0002035,2.8241
2.7823,0.0002036,2.8236
2.7817,0.0002037,2.823
2.7811,0.0002038,2.8224
2.7805,0.0002039,2.8218
2.78,0.000204,2.8212
2.7794,0.0002041,2.8206
2.7788,0.0002042,2.8201
2.7783,0.0002043,2.8195
2.7777,0.0002044,2.8189
2.7771,0.0002045,2.8183
2.7765,0.0002046,2.8177
2.776,0.0002047,2.8172
2.7754,0.0002048,2.8166
2.7748,0.0002049,2.816
2.7742,0.000205,2.8154
2.7737,0.0002051,2.8148
2.7731,0.0002052,2.8143
2.7725,0.0002053,2.8137
2.772,0.0002054,2.8131
2.7714,0.0002055,2.8125
2.7708,0.0002056,2.8119
2.7702,0.0002057,2.8114
2.7697,0.0002058,2.8108
2.7691,0.0002059,2.8102
2.7685,0.000206,2.8096
2.768,0.0002061,2.809
2.7674,0.0002062,2.8085
2.7668,0.0002063,2.8079
2.7662,0.0002064,2.8073
2.7657,0.0002065,2.8067
2.7651,0.0002066,2.8061
2.7645,0.0002067,2.8056
2.764,0.0002068,2.805
2.7634,0.0002069,2.8044
2.7628,0.000207,2.8038
2.7623,0.0002071,2.8033
2.7617,0.0002072,2.8027
2.7611,0.0002073,2.8021
2.7605,0.0002074,2.8015
2.76,0.0002075,2.8009
2.7594,0.0002076,2.8004
2.7588,0.0002077,2.7998
2.7583,0.0002078,2.7992
2.7577,0.0002079,2.7986
2.7571,0.000208,2.7981
2.7566,0.0002081,2.7975
2.756,0.0002082,2.7969
2.7554,0.0002083,2.7963
2.7549,0.0002084,2.7957
2.7543,0.0002085,2.7952
2.7537,0.0002086,2.7946
2.7532,0.0002087,2.794
2.7526,0.0002088,2.7934
2.752,0.0002089,2.7929
2.7515,0.000209,2.7923
2.7509,0.0002091,2.7917
2.7503,0.0002092,2.7911
2.7498,0.0002093,2.7906
2.7492,0.0002094,2.79
2.7486,0.0002095,2.7894
2.7481,0.0002096,2.7888
2.7475,0.0002097,2.7883
2.7469,0.0002098,2.7877
2.7464,0.0002099,2.7871
2.7458,0.00021,2.7865
2.7452,0.0002101,2.786
2.7447,0.0002102,2.7854
2.7441,0.0002103,2.7848
2.7435,0.0002104,2.7842
2.743,0.0002105,2.7837
2.7424,0.0002106,2.7831
2.7418,0.0002107,2.7825
2.7413,0.0002108,2.7819
2.7407,0.0002109,2.7814
2.7401,0.000211,2.7808
2.7396,0.0002111,2.7802
2.739,0.0002112,2.7797
2.7384,0.0002113,2.7791
2.7379,0.0002114,2.7785
2.7373,0.0002115,2.7779
2.7367,0.0002116,2.7774
2.7362,0.0002117,2.7768
2.7356,0.0002118,2.7762
2.7351,0.0002119,2.7756
2.7345,0.000212,2.7751
2.7339,0.0002121,2.7745
2.7334,0.0002122,2.7739
2.7328,0.0002123,2.7734
2.7322,0.0002124,2.7728
2.7317,0.0002125,2.7722
2.7311,0.0002126,2.7716
2.7305,0.0002127,2.7711
2.73,0.0002128,2.7705
2.7294,0.0002129,2.7699
2.7289,0.000213,2.7694
2.7283,0.0002131,2.7688
2.7277,0.0002132,2.7682
2.7272,0.0002133,2.7676
2.7266,0.0002134,2.7671
2.726,0.0002135,2.7665
2.7255,0.0002136,2.7659
2.7249,0.0002137,2.7654
2.7244,0.0002138,2.7648
2.7238,0.0002139,2.7642
2.7232,0.000214,2.7637
2.7227,0.0002141,2.7631
2.7221,0.0002142,2.7625
2.7216,0.0002143,2.7619
2.721,0.0002144,2.7614
2.7204,0.0002145,2.7608
2.7199,0.0002146,2.7602
2.7193,0.0002147,2.7597
2.7187,0.0002148,2.7591
2.7182,0.0002149,2.7585
2.7176,0.000215,2.758
2.7171,0.0002151,2.7574
2.7165,0.0002152,2.7568
2.7159,0.0002153,2.7563
2.7154,0.0002154,2.7557
2.7148,0.0002155,2.7551
2.7143,0.0002156,2.7546
2.7137,0.0002157,2.754
2.7131,0.0002158,2.7534
2.7126,0.0002159,2.7528
2.712,0.000216,2.7523
2.7115,0.0002161,2.7517
2.7109,0.0002162,2.7511
2.7104,0.0002163,2.7506
2.7098,0.0002164,2.75
2.7092,0.0002165,2.7494
2.7087,0.0002166,2.7489
2.7081,0.0002167,2.7483
2.7076,0.0002168,2.7477
2.707,0.0002169,2.7472
2.7064,0.000217,2.7466
2.7059,0.0002171,2.746
2.7053,0.0002172,2.7455
2.7048,0.0002173,2.7449
2.7042,0.0002174,2.7443
2.7037,0.0002175,2.7438
2.7031,0.0002176,2.7432
2.7025,0.0002177,2.7426
2.702,0.0002178,2.7421
2.7014,0.0002179,2.7415
2.7009,0.000218,2.741
2.7003,0.0002181,2.7404
2.6998,0.0002182,2.7398
2.6992,0.0002183,2.7393
2.6986,0.0002184,2.7387
2.6981,0.0002185,2.7381
2.6975,0.0002186,2.7376
2.697,0.0002187,2.737
2.6964,0.0002188,2.7364
2.6959,0.0002189,2.7359
2.6953,0.000219,2.7353
2.6948,0.0002191,2.7347
2.6942,0.0002192,2.7342
2.6936,0.0002193,2.7336
2.6931,0.0002194,2.7331
2.6925,0.0002195,2.7325
2.692,0.0002196,2.7319
2.6914,0.0002197,2.7314
2.6909,0.0002198,2.7308
2.6903,0.0002199,2.7302
2.6898,0.00022,2.7297
2.6892,0.0002201,2.7291
2.6886,0.0002202,2.7285
2.6881,0.0002203,2.728
2.6875,0.0002204,2.7274
2.687,0.0002205,2.7269
2.6864,0.0002206,2.7263
2.6859,0.0002207,2.7257
2.6853,0.0002208,2.7252
2.6848,0.0002209,2.7246
2.6842,0.000221,2.7241
2.6837,0.0002211,2.7235
2.6831,0.0002212,2.7229
2.6826,0.0002213,2.7224
2.682,0.0002214,2.7218
2.6814,0.0002215,2.7212
2.6809,0.0002216,2.7207
2.6803,0.0002217,2.7201
2.6798,0.0002218,2.7196
2.6792,0.0002219,2.719
2.6787,0.000222,2.7184
2.6781,0.0002221,2.7179
2.6776,0.0002222,2.7173
2.677,0.0002223,2.7168
2.6765,0.0002224,2.7162
2.6759,0.0002225,2.7156
2.6754,0.0002226,2.7151
2.6748,0.0002227,2.7145
2.6743,0.0002228,2.714
2.6737,0.0002229,2.7134
2.6732,0.000223,2.7128
2.6726,0.0002231,2.7123
2.6721,0.0002232,2.7117
2.6715,0.0002233,2.7112
2.671,0.0002234,2.7106
2.6704,0.0002235,2.71
2.6699,0.0002236,2.7095
2.6693,0.0002237,2.7089
2.6688,0.0002238,2.7084
2.6682,0.0002239,2.7078
2.6677,0.000224,2.7073
2.6671,0.0002241,2.7067
2.6666,0.0002242,2.7061
2.666,0.0002243,2.7056
2.6655,0.0002244,2.705
2.6649,0.0002245,2.7045
2.6644,0.0002246,2.7039
2.6638,0.0002247,2.7033
2.6633,0.0002248,2.7028
2.6627,0.0002249,2.7022
2.6622,0.000225,2.7017
2.6616,0.0002251,2.7011
2.6611,0.0002252,2.7006
2.6605,0.0002253,2.7
2.66,0.0002254,2.6995
2.6594,0.0002255,2.6989
2.6589,0.0002256,2.6983
2.6583,0.0002257,2.6978
2.6578,0.0002258,2.6972
2.6572,0.0002259,2.6967
2.6567,0.000226,2.6961
2.6561,0.0002261,2.6956
2.6556,0.0002262,2.695
2.655,0.0002263,2.6944
2.6545,0.0002264,2.6939
2.6539,0.0002265,2.6933
2.6534,0.0002266,2.6928
2.6529,0.0002267,2.6922
2.6523,0.0002268,2.6917
2.6518,0.0002269,2.6911
2.6512,0.000227,2.6906
2.6507,0.0002271,2.69
2.6501,0.0002272,2.6895
2.6496,0.0002273,2.6889
2.649,0.0002274,2.6883
2.6485,0.0002275,2.6878
2.6479,0.0002276,2.6872
2.6474,0.0002277,2.6867
2.6468,0.0002278,2.6861
2.6463,0.0002279,2.6856
2.6458,0.000228,2.685
2.6452,0.0002281,2.6845
2.6447,0.0002282,2.6839
2.6441,0.0002283,2.6834
2.6436,0.0002284,2.6828
2.643,0.0002285,2.6823
2.6425,0.0002286,2.6817
2.6419,0.0002287,2.6811
2.6414,0.0002288,2.6806
2.6408,0.0002289,2.68
2.6403,0.000229,2.6795
2.6398,0.0002291,2.6789
2.6392,0.0002292,2.6784
2.6387,0.0002293,2.6778
2.6381,0.0002294,2.6773
2.6376,0.0002295,2.6767
2.637,0.0002296,2.6762
2.6365,0.0002297,2.6756
2.636,0.0002298,2.6751
2.6354,0.0002299,2.6745
2.6349,0.00023,2.674
2.6343,0.0002301,2.6734
2.6338,0.0002302,2.6729
2.6332,0.0002303,2.6723
2.6327,0.0002304,2.6718
2.6321,0.0002305,2.6712
2.6316,0.0002306,2.6707
2.6311,0.0002307,2.6701
2.6305,0.0002308,2.6696
2.63,0.0002309,2.669
2.6294,0.000231,2.6685
2.6289,0.0002311,2.6679
2.6284,0.0002312,2.6674
2.6278,0.0002313,2.6668
2.6273,0.0002314,2.6663
2.6267,0.0002315,2.6657
2.6262,0.0002316,2.6652
2.6256,0.0002317,2.6646
2.6251,0.0002318,2.6641
2.6246,0.0002319,2.6635
2.624,0.000232,2.663
2.6235,0.0002321,2.6624
2.6229,0.0002322,2.6619
2.6224,0.0002323,2.6613
2.6219,0.0002324,2.6608
2.6213,0.0002325,2.6602
2.6208,0.0002326,2.6597
2.6202,0.0002327,2.6591
2.6197,0.0002328,2.6586
2.6192,0.0002329,2.658
2.6186,0.000233,2.6575
2.6181,0.0002331,2.6569
2.6175,0.0002332,2.6564
2.617,0.0002333,2.6558
2.6165,0.0002334,2.6553
2.6159,0.0002335,2.6547
2.6154,0.0002336,2.6542
2.6148,0.0002337,2.6536
2.6143,0.0002338,2.6531
2.6138,0.0002339,2.6526
2.6132,0.000234,2.652
2.6127,0.0002341,2.6515
2.6121,0.0002342,2.6509
2.6116,0.0002343,2.6504
2.6111,0.0002344,2.6498
2.6105,0.0002345,2.6493
2.61,0.0002346,2.6487
2.6095,0.0002347,2.6482
2.6089,0.0002348,2.6476
2.6084,0.0002349,2.6471
2.6078,0.000235,2.6465
2.6073,0.0002351,2.646
2.6068,0.0002352,2.6455
2.6062,0.0002353,2.6449
2.6057,0.0002354,2.6444
2.6052,0.0002355,2.6438
2.6046,0.0002356,2.6433
2.6041,0.0002357,2.6427
2.6035,0.0002358,2.6422
2.603,0.0002359,2.6416
2.6025,0.000236,2.6411
2.6019,0.0002361,2.6405
2.6014,0.0002362,2.64
2.6009,0.0002363,2.6395
2.6003,0.0002364,2.6389
2.5998,0.0002365,2.6384
2.5993,0.0002366,2.6378
2.5987,0.0002367,2.6373
2.5982,0.0002368,2.6367
2.5976,0.0002369,2.6362
2.5971,0.000237,2.6357
2.5966,0.0002371,2.6351
2.596,0.0002372,2.6346
2.5955,0.0002373,2.634
2.595,0.0002374,2.6335
2.5944,0.0002375,2.6329
2.5939,0.0002376,2.6324
2.5934,0.0002377,2.6319
2.5928,0.0002378,2.6313
2.5923,0.0002379,2.6308
2.5918,0.000238,2.6302
2.5912,0.0002381,2.6297
2.5907,0.0002382,2.6291
2.5902,0.0002383,2.6286
2.5896,0.0002384,2.6281
2.5891,0.0002385,2.6275
2.5886,0.0002386,2.627
2.588,0.0002387,2.6264
2.5875,0.0002388,2.6259
2.587,0.0002389,2.6253
2.5864,0.000239,2.6248
2.5859,0.0002391,2.6243
2.5854,0.0002392,2.6237
2.5848,0.0002393,2.6232
2.5843,0.0002394,2.6226
2.5838,0.0002395,2.6221
2.5832,0.0002396,2.6216
2.5827,0.0002397,2.621
2.5822,0.0002398,2.6205
2.5816,0.0002399,2.6199
2.5811,0.00024,2.6194
2.5806,0.0002401,2.6189
2.58,0.0002402,2.6183
2.5795,0.0002403,2.6178
2.579,0.0002404,2.6172
2.5784,0.0002405,2.6167
2.5779,0.0002406,2.6162
2.5774,0.0002407,2.6156
2.5768,0.0002408,2.6151
2.5763,0.0002409,2.6145
2.5758,0.000241,2.614
2.5752,0.0002411,2.6135
2.5747,0.0002412,2.6129
2.5742,0.0002413,2.6124
2.5737,0.0002414,2.6118
2.5731,0.0002415,2.6113
2.5726,0.0002416,2.6108
2.5721,0.0002417,2.6102
2.5715,0.0002418,2.6097
2.571,0.0002419,2.6092
2.5705,0.000242,2.6086
2.5699,0.0002421,2.6081
2.5694,0.0002422,2.6075
2.5689,0.0002423,2.607
2.5684,0.0002424,2.6065
2.5678,0.0002425,2.6059
2.5673,0.0002426,2.6054
2.5668,0.0002427,2.6049
2.5662,0.0002428,2.6043
2.5657,0.0002429,2.6038
2.5652,0.000243,2.6032
2.5646,0.0002431,2.6027
2.5641,0.0002432,2.6022
2.5636,0.0002433,2.6016
2.5631,0.0002434,2.6011
2.5625,0.0002435,2.6006
2.562,0.0002436,2.6
2.5615,0.0002437,2.5995
2.5609,0.0002438,2.599
2.5604,0.0002439,2.5984
2.5599,0.000244,2.5979
2.5594,0.0002441,2.5973
2.5588,0.0002442,2.5968
2.5583,0.0002443,2.5963
2.5578,0.0002444,2.5957
2.5573,0.0002445,2.5952
2.5567,0.0002446,2.5947
2.5562,0.0002447,2.5941
2.5557,0.0002448,2.5936
2.5551,0.0002449,2.5931
2.5546,0.000245,2.5925
2.5541,0.0002451,2.592
2.5536,0.0002452,2.5915
2.553,0.0002453,2.5909
2.5525,0.0002454,2.5904
2.552,0.0002455,2.5899
2.5515,0.0002456,2.5893
2.5509,0.0002457,2.5888
2.5504,0.0002458,2.5883
2.5499,0.0002459,2.5877
2.5494,0.000246,2.5872
2.5488,0.0002461,2.5867
2.5483,0.0002462,2.5861
2.5478,0.0002463,2.5856
2.5473,0.0002464,2.5851
2.5467,0.0002465,2.5845
2.5462,0.0002466,2.584
2.5457,0.0002467,2.5835
2.5452,0.0002468,2.5829
2.5446,0.0002469,2.5824
2.5441,0.000247,2.5819
2.5436,0.0002471,2.5813
2.5431,0.0002472,2.5808
2.5425,0.0002473,2.5803
2.542,0.0002474,2.5797
2.5415,0.0002475,2.5792
2.541,0.0002476,2.5787
2.5404,0.0002477,2.5781
2.5399,0.0002478,2.5776
2.5394,0.0002479,2.5771
2.5389,0.000248,2.5765
2.5383,0.0002481,2.576
2.5378,0.0002482,2.5755
2.5373,0.0002483,2.575
2.5368,0.0002484,2.5744
2.5363,0.0002485,2.5739
2.5357,0.0002486,2.5734
2.5352,0.0002487,2.5728
2.5347,0.0002488,2.5723
2.5342,0.0002489,2.5718
2.5336,0.000249,2.5712
2.5331,0.0002491,2.5707
2.5326,0.0002492,2.5702
2.5321,0.0002493,2.5697
2.5315,0.0002494,2.5691
2.531,0.0002495,2.5686
2.5305,0.0002496,2.5681
2.53,0.0002497,2.5675
2.5295,0.0002498,2.567
2.5289,0.0002499,2.5665
2.5284,0.00025,2.5659
2.5279,0.0002501,2.5654
2.5274,0.0002502,2.5649
2.5269,0.0002503,2.5644
2.5263,0.0002504,2.5638
2.5258,0.0002505,2.5633
2.5253,0.0002506,2.5628
2.5248,0.0002507,2.5622
2.5243,0.0002508,2.5617
2.5237,0.0002509,2.5612
2.5232,0.000251,2.5607
2.5227,0.0002511,2.5601
2.5222,0.0002512,2.5596
2.5217,0.0002513,2.5591
2.5211,0.0002514,2.5585
2.5206,0.0002515,2.558
2.5201,0.0002516,2.5575
2.5196,0.0002517,2.557
2.5191,0.0002518,2.5564
2.5185,0.0002519,2.5559
2.518,0.000252,2.5554
2.5175,0.0002521,2.5549
2.517,0.0002522,2.5543
2.5165,0.0002523,2.5538
2.5159,0.0002524,2.5533
2.5154,0.0002525,2.5528
2.5149,0.0002526,2.5522
2.5144,0.0002527,2.5517
2.5139,0.0002528,2.5512
2.5133,0.0002529,2.5506
2.5128,0.000253,2.5501
2.5123,0.0002531,2.5496
2.5118,0.0002532,2.5491
2.5113,0.0002533,2.5485
2.5108,0.0002534,2.548
2.5102,0.0002535,2.5475
2.5097,0.0002536,2.547
2.5092,0.0002537,2.5464
2.5087,0.0002538,2.5459
2.5082,0.0002539,2.5454
2.5077,0.000254,2.5449
2.5071,0.0002541,2.5443
2.5066,0.0002542,2.5438
2.5061,0.0002543,2.5433
2.5056,0.0002544,2.5428
2.5051,0.0002545,2.5422
2.5046,0.0002546,2.5417
2.504,0.0002547,2.5412
2.5035,0.0002548,2.5407
2.503,0.0002549,2.5402
2.5025,0.000255,2.5396
2.502,0.0002551,2.5391
2.5015,0.0002552,2.5386
2.5009,0.0002553,2.5381
2.5004,0.0002554,2.5375
2.4999,0.0002555,2.537
2.4994,0.0002556,2.5365
2.4989,0.0002557,2.536
2.4984,0.0002558,2.5354
2.4978,0.0002559,2.5349
2.4973,0.000256,2.5344
2.4968,0.0002561,2.5339
2.4963,0.0002562,2.5334
2.4958,0.0002563,2.5328
2.4953,0.0002564,2.5323
2.4948,0.0002565,2.5318
2.4942,0.0002566,2.5313
2.4937,0.0002567,2.5307
2.4932,0.0002568,2.5302
2.4927,0.0002569,2.5297
2.4922,0.000257,2.5292
2.4917,0.0002571,2.5287
2.4912,0.0002572,2.5281
2.4906,0.0002573,2.5276
2.4901,0.0002574,2.5271
2.4896,0.0002575,2.5266
2.4891,0.0002576,2.526
2.4886,0.0002577,2.5255
2.4881,0.0002578,2.525
2.4876,0.0002579,2.5245
2.4871,0.000258,2.524
2.4865,0.0002581,2.5234
2.486,0.0002582,2.5229
2.4855,0.0002583,2.5224
2.485,0.0002584,2.5219
2.4845,0.0002585,2.5214
2.484,0.0002586,2.5208
2.4835,0.0002587,2.5203
2.483,0.0002588,2.5198
2.4824,0.0002589,2.5193
2.4819,0.000259,2.5188
2.4814,0.0002591,2.5182
2.4809,0.0002592,2.5177
2.4804,0.0002593,2.5172
2.4799,0.0002594,2.5167
2.4794,0.0002595,2.5162
2.4789,0.0002596,2.5157
2.4784,0.0002597,2.5151
2.4778,0.0002598,2.5146
2.4773,0.0002599,2.5141
2.4768,0.00026,2.5136
2.4763,0.0002601,2.5131
2.4758,0.0002602,2.5125
2.4753,0.0002603,2.512
